filename,PARTICIPANT_ID,CONDITION,words,duration_seconds,WPM_file,PARTICIPANT_ID_flight_dwell,words_flight_dwell,mean_dwell_per_word_ms,mean_flight_per_word_ms
experiment_65f03cac071873738667ccbb_20250827092250.csv,65f03cac071873738667ccbb,,39,89.615,26.1117,65f03cac071873738667ccbb,39,578.373673,157.0759
experiment_65f03cac071873738667ccbb_20250827092521.csv,65f03cac071873738667ccbb,,39,104.86,22.315468,65f03cac071873738667ccbb,39,120.883421,177.674304
experiment_65f03cac071873738667ccbb_20250827092725.csv,65f03cac071873738667ccbb,,28,86.077,19.517409,65f03cac071873738667ccbb,28,896.327236,162.973084
experiment_65f03cac071873738667ccbb_20250827092927.csv,65f03cac071873738667ccbb,,27,83.992,19.287551,65f03cac071873738667ccbb,27,123.675288,233.014084
experiment_65f03cac071873738667ccbb_20250827093155.csv,65f03cac071873738667ccbb,,26,130.039,11.996401,65f03cac071873738667ccbb,26,1238.393524,428.728628
experiment_65f03cac071873738667ccbb_20250827093335.csv,65f03cac071873738667ccbb,,13,67.415,11.570125,65f03cac071873738667ccbb,13,533.778229,391.727335
experiment_65f03cac071873738667ccbb_20250827093525.csv,65f03cac071873738667ccbb,,33,80.255,24.67136,65f03cac071873738667ccbb,33,504.144112,178.046984
experiment_65f03cac071873738667ccbb_20250827093626.csv,65f03cac071873738667ccbb,,12,27.726,25.968405,65f03cac071873738667ccbb,12,301.705258,182.756415
experiment_65f1ee12589aa15061efa22a_20250826152638.csv,65f1ee12589aa15061efa22a,,124,390.358,19.059427,65f1ee12589aa15061efa22a,124,77.81024,211.031183
experiment_65f1ee12589aa15061efa22a_20250826153420.csv,65f1ee12589aa15061efa22a,,49,305.242,9.631702,65f1ee12589aa15061efa22a,49,75.534847,286.171035
experiment_65f1ee12589aa15061efa22a_20250826154549.csv,65f1ee12589aa15061efa22a,,113,594.729,11.40015,65f1ee12589aa15061efa22a,113,128.801179,399.638466
experiment_65f1ee12589aa15061efa22a_20250826155141.csv,65f1ee12589aa15061efa22a,,46,242.1,11.400248,65f1ee12589aa15061efa22a,46,514.20841,273.056006
experiment_65f1ee12589aa15061efa22a_20250826155636.csv,65f1ee12589aa15061efa22a,,85,242.354,21.043597,65f1ee12589aa15061efa22a,85,74.446695,172.736228
experiment_65f1ee12589aa15061efa22a_20250826160304.csv,65f1ee12589aa15061efa22a,,98,352.308,16.689942,65f1ee12589aa15061efa22a,98,2635.222583,238.543309
experiment_65f1ee12589aa15061efa22a_20250826160449.csv,65f1ee12589aa15061efa22a,,37,85.961,25.825665,65f1ee12589aa15061efa22a,37,74.192748,200.15997
experiment_65f1ee12589aa15061efa22a_20250826160636.csv,65f1ee12589aa15061efa22a,,39,77.068,30.362796,65f1ee12589aa15061efa22a,39,74.100614,208.778648
experiment_65f333c755d191fcd18fa279_20250826134900.csv,65f333c755d191fcd18fa279,,54,116.415,27.831465,65f333c755d191fcd18fa279,54,158.680552,233.991225
experiment_65f333c755d191fcd18fa279_20250826135249.csv,65f333c755d191fcd18fa279,,50,101.916,29.436006,65f333c755d191fcd18fa279,50,129.734323,106.865687
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,,42,94.845,26.569666,65f333c755d191fcd18fa279,42,123.430747,120.211859
experiment_65f333c755d191fcd18fa279_20250826135842.csv,65f333c755d191fcd18fa279,,65,117.329,33.239864,65f333c755d191fcd18fa279,65,122.292753,132.28459
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,,37,73.692,30.125387,65f333c755d191fcd18fa279,37,137.9361,142.209611
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,,56,91.785,36.607289,65f333c755d191fcd18fa279,56,133.537484,102.917812
experiment_65f333c755d191fcd18fa279_20250826140611.csv,65f333c755d191fcd18fa279,,30,84.217,21.373357,65f333c755d191fcd18fa279,30,114.875159,162.015024
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,,42,86.184,29.239766,65f333c755d191fcd18fa279,42,123.824695,103.661215
experiment_65fb34c4df61f03ce0dd6dd9_20250827094245.csv,65fb34c4df61f03ce0dd6dd9,,19,30.687,37.149281,65fb34c4df61f03ce0dd6dd9,19,97.588784,150.482887
experiment_65fb34c4df61f03ce0dd6dd9_20250827094458.csv,65fb34c4df61f03ce0dd6dd9,,17,31.648,32.229525,65fb34c4df61f03ce0dd6dd9,17,91.949437,155.335079
experiment_65fb34c4df61f03ce0dd6dd9_20250827094639.csv,65fb34c4df61f03ce0dd6dd9,,16,42.963,22.344808,65fb34c4df61f03ce0dd6dd9,16,81.683511,297.280131
experiment_65fb34c4df61f03ce0dd6dd9_20250827094844.csv,65fb34c4df61f03ce0dd6dd9,,16,38.646,24.840863,65fb34c4df61f03ce0dd6dd9,16,97.387453,210.453117
experiment_65fb34c4df61f03ce0dd6dd9_20250827095006.csv,65fb34c4df61f03ce0dd6dd9,,15,22.118,40.69084,65fb34c4df61f03ce0dd6dd9,15,95.420714,199.268537
experiment_65fb34c4df61f03ce0dd6dd9_20250827095144.csv,65fb34c4df61f03ce0dd6dd9,,18,28.166,38.344103,65fb34c4df61f03ce0dd6dd9,18,100.366887,173.055185
experiment_65fb34c4df61f03ce0dd6dd9_20250827095330.csv,65fb34c4df61f03ce0dd6dd9,,23,42.897,32.170082,65fb34c4df61f03ce0dd6dd9,23,84.889752,181.124275
experiment_65fb34c4df61f03ce0dd6dd9_20250827095609.csv,65fb34c4df61f03ce0dd6dd9,,33,91.721,21.587205,65fb34c4df61f03ce0dd6dd9,33,87.726349,240.896227
experiment_65fc95c627592d85499ae358_20250819165809.csv,65fc95c627592d85499ae358,,31,76.175,24.41746,65fc95c627592d85499ae358,31,89.648174,270.409952
experiment_65fc95c627592d85499ae358_20250819170352.csv,65fc95c627592d85499ae358,,75,137.977,32.614131,65fc95c627592d85499ae358,75,88.075749,148.263052
experiment_65fc95c627592d85499ae358_20250819170605.csv,65fc95c627592d85499ae358,,15,26.695,33.714179,65fc95c627592d85499ae358,15,85.858939,199.437241
experiment_65fc95c627592d85499ae358_20250819171143.csv,65fc95c627592d85499ae358,,56,93.414,35.968913,65fc95c627592d85499ae358,56,88.482235,213.52305
experiment_65fc95c627592d85499ae358_20250819171423.csv,65fc95c627592d85499ae358,,18,34.443,31.356154,65fc95c627592d85499ae358,18,96.282424,159.415972
experiment_65fc95c627592d85499ae358_20250819172025.csv,65fc95c627592d85499ae358,,22,44.329,29.777347,65fc95c627592d85499ae358,22,89.787284,184.506819
experiment_65fc95c627592d85499ae358_20250819172435.csv,65fc95c627592d85499ae358,,25,41.285,36.332809,65fc95c627592d85499ae358,25,90.12846,145.402767
experiment_65fc95c627592d85499ae358_20250819172658.csv,65fc95c627592d85499ae358,,23,54.304,25.412493,65fc95c627592d85499ae358,23,95.726921,163.832804
experiment_65fda4aa45ba55e983e2a2d9_20250827040319.csv,65fda4aa45ba55e983e2a2d9,,30,146.147,12.316366,65fda4aa45ba55e983e2a2d9,30,904.802422,283.35701
experiment_65fda4aa45ba55e983e2a2d9_20250827040608.csv,65fda4aa45ba55e983e2a2d9,,22,109.204,12.087469,65fda4aa45ba55e983e2a2d9,22,110.312533,650.447029
experiment_65fda4aa45ba55e983e2a2d9_20250827041057.csv,65fda4aa45ba55e983e2a2d9,,29,112.016,15.533495,65fda4aa45ba55e983e2a2d9,29,105.41063,305.364683
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,,22,84.138,15.688512,65fda4aa45ba55e983e2a2d9,22,107.52812,335.812472
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,,29,100.345,17.340176,65fda4aa45ba55e983e2a2d9,29,111.562192,294.687143
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,,24,58.59,24.577573,65fda4aa45ba55e983e2a2d9,24,112.351075,188.93461
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,,20,63.315,18.952855,65fda4aa45ba55e983e2a2d9,20,518.671825,233.9725
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,,24,50.685,28.410772,65fda4aa45ba55e983e2a2d9,24,117.264931,176.041043
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,,21,26.983,46.696068,6614435124bf16e7a24f9662,21,93.414521,138.6117
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,,16,23.805,40.327662,6614435124bf16e7a24f9662,16,355.29189,155.598571
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,,15,36.725,24.506467,6614435124bf16e7a24f9662,15,117.143608,217.818141
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,,12,41.282,17.441015,6614435124bf16e7a24f9662,12,96.004563,378.482828
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,,11,187.539,3.519268,6614435124bf16e7a24f9662,11,112.119718,2406.571164
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,,9,188.276,2.86813,6614435124bf16e7a24f9662,9,105.390035,340.947619
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,,8,87.913,5.459943,6614435124bf16e7a24f9662,8,110.95119,319.809524
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,,9,66.83,8.080204,6614435124bf16e7a24f9662,9,1242.739634,184.31875
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,,11,38.525,17.131733,661564c766603e80ca4c3184,11,478.376445,65.461364
experiment_661564c766603e80ca4c3184_20250826163947.csv,661564c766603e80ca4c3184,,21,35.648,35.345601,661564c766603e80ca4c3184,21,89.623054,175.286689
experiment_661564c766603e80ca4c3184_20250826164233.csv,661564c766603e80ca4c3184,,14,15.127,55.529847,661564c766603e80ca4c3184,14,89.538095,118.776389
experiment_661564c766603e80ca4c3184_20250826164520.csv,661564c766603e80ca4c3184,,15,16.119,55.834729,661564c766603e80ca4c3184,15,79.817778,115.953571
experiment_661564c766603e80ca4c3184_20250826164819.csv,661564c766603e80ca4c3184,,10,41.31,14.524328,661564c766603e80ca4c3184,10,85.907857,133.87037
experiment_661564c766603e80ca4c3184_20250826165148.csv,661564c766603e80ca4c3184,,25,51.922,28.889488,661564c766603e80ca4c3184,25,87.739841,109.121739
experiment_661564c766603e80ca4c3184_20250826165745.csv,661564c766603e80ca4c3184,,14,18.777,44.735581,661564c766603e80ca4c3184,14,83.02381,103.22398
experiment_661564c766603e80ca4c3184_20250826165952.csv,661564c766603e80ca4c3184,,12,46.492,15.486535,661564c766603e80ca4c3184,12,558.84494,162.611667
experiment_663068f52490bf6d13f95968_20250827030140.csv,663068f52490bf6d13f95968,,13,14.158,55.092527,663068f52490bf6d13f95968,13,203.297894,72.679487
experiment_663068f52490bf6d13f95968_20250827030416.csv,663068f52490bf6d13f95968,,67,111.736,35.977662,663068f52490bf6d13f95968,67,366.440533,129.294831
experiment_663068f52490bf6d13f95968_20250827030442.csv,663068f52490bf6d13f95968,,6,7.471,48.18632,663068f52490bf6d13f95968,6,85.806349,130.25
experiment_663068f52490bf6d13f95968_20250827030614.csv,663068f52490bf6d13f95968,,40,60.797,39.475632,663068f52490bf6d13f95968,40,132.873399,129.488239
experiment_663068f52490bf6d13f95968_20250827030627.csv,663068f52490bf6d13f95968,,3,3.418,52.662376,663068f52490bf6d13f95968,3,89.5,74.475
experiment_663068f52490bf6d13f95968_20250827030817.csv,663068f52490bf6d13f95968,,29,59.187,29.398348,663068f52490bf6d13f95968,29,79.904522,101.25723
experiment_663068f52490bf6d13f95968_20250827030835.csv,663068f52490bf6d13f95968,,3,2.662,67.618332,663068f52490bf6d13f95968,3,147.0,79.566667
experiment_663068f52490bf6d13f95968_20250827031546.csv,663068f52490bf6d13f95968,,35,44.42,47.276002,663068f52490bf6d13f95968,35,79.303878,130.652455
experiment_66321cfc446914f3b199e193_20250827105624.csv,66321cfc446914f3b199e193,,27,90.913,17.819234,66321cfc446914f3b199e193,27,108.930147,285.366476
experiment_66321cfc446914f3b199e193_20250827110215.csv,66321cfc446914f3b199e193,,61,220.373,16.608205,66321cfc446914f3b199e193,61,98.147693,358.566425
experiment_66321cfc446914f3b199e193_20250827110448.csv,66321cfc446914f3b199e193,,25,83.418,17.981731,66321cfc446914f3b199e193,25,98.406324,283.361275
experiment_66321cfc446914f3b199e193_20250827111048.csv,66321cfc446914f3b199e193,,70,246.157,17.062281,66321cfc446914f3b199e193,70,90.139957,282.522674
experiment_66321cfc446914f3b199e193_20250827111258.csv,66321cfc446914f3b199e193,,24,55.799,25.806914,66321cfc446914f3b199e193,24,100.992041,228.938435
experiment_66321cfc446914f3b199e193_20250827111743.csv,66321cfc446914f3b199e193,,41,230.861,10.655763,66321cfc446914f3b199e193,41,2274.352616,329.938462
experiment_66321cfc446914f3b199e193_20250827112102.csv,66321cfc446914f3b199e193,,54,132.107,24.525574,66321cfc446914f3b199e193,54,90.421891,253.014194
experiment_66321cfc446914f3b199e193_20250827112427.csv,66321cfc446914f3b199e193,,39,128.651,18.188743,66321cfc446914f3b199e193,39,92.655433,250.588534
experiment_663378460f834e9670d1508c_20250827132822.csv,663378460f834e9670d1508c,,69,176.869,23.407154,663378460f834e9670d1508c,69,89.146676,206.947625
experiment_663378460f834e9670d1508c_20250827133253.csv,663378460f834e9670d1508c,,42,98.487,25.587133,663378460f834e9670d1508c,42,86.095,197.545477
experiment_663378460f834e9670d1508c_20250827133628.csv,663378460f834e9670d1508c,,50,136.552,21.969653,663378460f834e9670d1508c,50,99.896471,221.001587
experiment_663378460f834e9670d1508c_20250827133849.csv,663378460f834e9670d1508c,,32,68.88,27.874564,663378460f834e9670d1508c,32,408.551242,187.990873
experiment_663378460f834e9670d1508c_20250827134408.csv,663378460f834e9670d1508c,,47,198.687,14.193178,663378460f834e9670d1508c,47,147.589974,198.418397
experiment_663378460f834e9670d1508c_20250827135206.csv,663378460f834e9670d1508c,,125,260.007,28.845377,663378460f834e9670d1508c,125,364.075486,225.404507
experiment_663378460f834e9670d1508c_20250827135723.csv,663378460f834e9670d1508c,,72,202.225,21.362344,663378460f834e9670d1508c,72,81.320693,247.076783
experiment_663378460f834e9670d1508c_20250827140210.csv,663378460f834e9670d1508c,,66,177.455,22.315517,663378460f834e9670d1508c,66,185.076815,197.443373
experiment_6635344fb4ae723326e3ce04_20250826132024.csv,6635344fb4ae723326e3ce04,,7,37.352,11.244378,6635344fb4ae723326e3ce04,7,140.813492,613.258987
experiment_6635344fb4ae723326e3ce04_20250826132250.csv,6635344fb4ae723326e3ce04,,9,44.607,12.105723,6635344fb4ae723326e3ce04,9,91.599206,397.044453
experiment_6635344fb4ae723326e3ce04_20250826132502.csv,6635344fb4ae723326e3ce04,,11,39.816,16.576251,6635344fb4ae723326e3ce04,11,93.067388,273.415741
experiment_6635344fb4ae723326e3ce04_20250826132624.csv,6635344fb4ae723326e3ce04,,8,31.215,15.377222,6635344fb4ae723326e3ce04,8,115.838889,194.508333
experiment_6635344fb4ae723326e3ce04_20250826132907.csv,6635344fb4ae723326e3ce04,,11,85.07,7.758317,6635344fb4ae723326e3ce04,11,95.95805,251.534848
experiment_6635344fb4ae723326e3ce04_20250826133223.csv,6635344fb4ae723326e3ce04,,10,46.005,13.042061,6635344fb4ae723326e3ce04,10,103.062381,307.353709
experiment_6635344fb4ae723326e3ce04_20250826133323.csv,6635344fb4ae723326e3ce04,,9,19.844,27.212256,6635344fb4ae723326e3ce04,9,103.871429,324.380952
experiment_6635344fb4ae723326e3ce04_20250826133518.csv,6635344fb4ae723326e3ce04,,7,31.848,13.187641,6635344fb4ae723326e3ce04,7,100.135147,494.813492
experiment_6643495b44af166c626762cd_20250819155555.csv,6643495b44af166c626762cd,,17,89.002,11.460417,6643495b44af166c626762cd,17,97.318627,224.68915
experiment_6643495b44af166c626762cd_20250819155834.csv,6643495b44af166c626762cd,,55,105.008,31.426177,6643495b44af166c626762cd,55,98.783947,181.536565
experiment_6643495b44af166c626762cd_20250819155956.csv,6643495b44af166c626762cd,,14,29.353,28.617177,6643495b44af166c626762cd,14,117.060713,144.291106
experiment_6643495b44af166c626762cd_20250819160208.csv,6643495b44af166c626762cd,,42,94.315,26.718974,6643495b44af166c626762cd,42,95.214214,196.107556
experiment_6643495b44af166c626762cd_20250819160307.csv,6643495b44af166c626762cd,,20,29.336,40.905372,6643495b44af166c626762cd,20,93.467392,163.408626
experiment_6643495b44af166c626762cd_20250819160610.csv,6643495b44af166c626762cd,,45,113.351,23.819816,6643495b44af166c626762cd,45,99.282681,176.267965
experiment_6643495b44af166c626762cd_20250819160707.csv,6643495b44af166c626762cd,,17,25.161,40.538929,6643495b44af166c626762cd,17,94.835844,129.418229
experiment_6643495b44af166c626762cd_20250819160831.csv,6643495b44af166c626762cd,,23,45.018,30.654405,6643495b44af166c626762cd,23,93.358122,171.409033
experiment_664b44d8a11f1bcbba9e0494_20250827045451.csv,664b44d8a11f1bcbba9e0494,,25,45.825,32.733224,664b44d8a11f1bcbba9e0494,25,91.674286,149.537103
experiment_664b44d8a11f1bcbba9e0494_20250827045629.csv,664b44d8a11f1bcbba9e0494,,23,51.363,26.86759,664b44d8a11f1bcbba9e0494,23,89.084649,174.168075
experiment_664b44d8a11f1bcbba9e0494_20250827045742.csv,664b44d8a11f1bcbba9e0494,,27,48.051,33.714179,664b44d8a11f1bcbba9e0494,27,86.169825,148.119833
experiment_664b44d8a11f1bcbba9e0494_20250827045845.csv,664b44d8a11f1bcbba9e0494,,20,36.734,32.667284,664b44d8a11f1bcbba9e0494,20,86.716369,167.342805
experiment_664b44d8a11f1bcbba9e0494_20250827050010.csv,664b44d8a11f1bcbba9e0494,,34,59.878,34.069274,664b44d8a11f1bcbba9e0494,34,84.657038,254.201558
experiment_664b44d8a11f1bcbba9e0494_20250827050207.csv,664b44d8a11f1bcbba9e0494,,45,84.585,31.920553,664b44d8a11f1bcbba9e0494,45,90.284972,165.038095
experiment_664b44d8a11f1bcbba9e0494_20250827050356.csv,664b44d8a11f1bcbba9e0494,,28,68.891,24.386349,664b44d8a11f1bcbba9e0494,28,87.134982,240.901702
experiment_664b44d8a11f1bcbba9e0494_20250827050608.csv,664b44d8a11f1bcbba9e0494,,52,95.919,32.527445,664b44d8a11f1bcbba9e0494,52,86.051988,172.18652
experiment_664c8dd7baa052f7b1e88417_20250826174453.csv,664c8dd7baa052f7b1e88417,,27,137.648,11.76915,664c8dd7baa052f7b1e88417,27,58.890649,352.598402
experiment_664c8dd7baa052f7b1e88417_20250826174734.csv,664c8dd7baa052f7b1e88417,,18,62.108,17.389064,664c8dd7baa052f7b1e88417,18,57.402471,398.100446
experiment_664c8dd7baa052f7b1e88417_20250826175028.csv,664c8dd7baa052f7b1e88417,,14,84.431,9.948952,664c8dd7baa052f7b1e88417,14,404.485665,303.156618
experiment_664c8dd7baa052f7b1e88417_20250826175139.csv,664c8dd7baa052f7b1e88417,,11,21.543,30.636402,664c8dd7baa052f7b1e88417,11,59.184524,247.921429
experiment_664c8dd7baa052f7b1e88417_20250826175316.csv,664c8dd7baa052f7b1e88417,,21,48.186,26.148674,664c8dd7baa052f7b1e88417,21,57.997994,247.275084
experiment_664c8dd7baa052f7b1e88417_20250826175558.csv,664c8dd7baa052f7b1e88417,,11,51.103,12.915093,664c8dd7baa052f7b1e88417,11,60.566883,348.849372
experiment_664c8dd7baa052f7b1e88417_20250826175738.csv,664c8dd7baa052f7b1e88417,,19,67.933,16.78124,664c8dd7baa052f7b1e88417,19,56.208912,325.816865
experiment_664c8dd7baa052f7b1e88417_20250826175848.csv,664c8dd7baa052f7b1e88417,,16,33.328,28.804609,664c8dd7baa052f7b1e88417,16,54.107761,234.761508
experiment_664e413a5f3eb7f99d90e15b_20250826191757.csv,664e413a5f3eb7f99d90e15b,,61,377.512,9.695056,664e413a5f3eb7f99d90e15b,61,123.148351,420.512094
experiment_664e413a5f3eb7f99d90e15b_20250826192354.csv,664e413a5f3eb7f99d90e15b,,45,252.221,10.704898,664e413a5f3eb7f99d90e15b,45,114.531483,402.601373
experiment_664e413a5f3eb7f99d90e15b_20250826192643.csv,664e413a5f3eb7f99d90e15b,,5,14.177,21.161035,664e413a5f3eb7f99d90e15b,5,108.595238,371.944444
experiment_664e413a5f3eb7f99d90e15b_20250826193141.csv,664e413a5f3eb7f99d90e15b,,54,161.954,20.005681,664e413a5f3eb7f99d90e15b,54,127.787853,342.062453
experiment_664e413a5f3eb7f99d90e15b_20250826193708.csv,664e413a5f3eb7f99d90e15b,,54,196.137,16.519066,664e413a5f3eb7f99d90e15b,54,114.850472,258.877594
experiment_664e413a5f3eb7f99d90e15b_20250826194048.csv,664e413a5f3eb7f99d90e15b,,46,164.509,16.777198,664e413a5f3eb7f99d90e15b,46,116.924447,371.559684
experiment_664e413a5f3eb7f99d90e15b_20250826194611.csv,664e413a5f3eb7f99d90e15b,,66,199.448,19.854799,664e413a5f3eb7f99d90e15b,66,114.072509,296.322951
experiment_664e413a5f3eb7f99d90e15b_20250826194947.csv,664e413a5f3eb7f99d90e15b,,37,170.963,12.985266,664e413a5f3eb7f99d90e15b,37,111.148595,254.244184
experiment_664fa86722f5339adebd32ec_20250827145607.csv,664fa86722f5339adebd32ec,,10,52.42,11.446013,664fa86722f5339adebd32ec,10,106.036667,543.64903
experiment_664fa86722f5339adebd32ec_20250827150103.csv,664fa86722f5339adebd32ec,,34,206.102,9.898012,664fa86722f5339adebd32ec,34,522.436524,446.352042
experiment_664fa86722f5339adebd32ec_20250827150309.csv,664fa86722f5339adebd32ec,,9,32.792,16.467431,664fa86722f5339adebd32ec,9,98.481481,307.834559
experiment_664fa86722f5339adebd32ec_20250827150815.csv,664fa86722f5339adebd32ec,,22,159.172,8.292916,664fa86722f5339adebd32ec,22,103.57197,396.839275
experiment_664fa86722f5339adebd32ec_20250827151110.csv,664fa86722f5339adebd32ec,,13,122.499,6.367399,664fa86722f5339adebd32ec,13,1533.494622,454.683756
experiment_664fa86722f5339adebd32ec_20250827151433.csv,664fa86722f5339adebd32ec,,10,126.298,4.750669,664fa86722f5339adebd32ec,10,110.403349,495.488228
experiment_664fa86722f5339adebd32ec_20250827151627.csv,664fa86722f5339adebd32ec,,11,50.965,12.950064,664fa86722f5339adebd32ec,11,115.993093,352.39085
experiment_664fa86722f5339adebd32ec_20250827151843.csv,664fa86722f5339adebd32ec,,8,52.744,9.100561,664fa86722f5339adebd32ec,8,1047.98497,455.123958
experiment_666f76b68b89442817be678a_20250827043255.csv,666f76b68b89442817be678a,,12,90.959,7.915654,666f76b68b89442817be678a,12,1000.811114,863.446528
experiment_666f76b68b89442817be678a_20250827043510.csv,666f76b68b89442817be678a,,14,74.925,11.211211,666f76b68b89442817be678a,14,103.230504,514.736147
experiment_666f76b68b89442817be678a_20250827043631.csv,666f76b68b89442817be678a,,10,36.734,16.333642,666f76b68b89442817be678a,10,94.069762,505.526786
experiment_666f76b68b89442817be678a_20250827043905.csv,666f76b68b89442817be678a,,23,102.466,13.467882,666f76b68b89442817be678a,23,101.669797,623.181736
experiment_666f76b68b89442817be678a_20250827044000.csv,666f76b68b89442817be678a,,13,29.539,26.405769,666f76b68b89442817be678a,13,98.758242,423.028889
experiment_666f76b68b89442817be678a_20250827044216.csv,666f76b68b89442817be678a,,14,80.06,10.492131,666f76b68b89442817be678a,14,98.543609,759.46917
experiment_666f76b68b89442817be678a_20250827044433.csv,666f76b68b89442817be678a,,9,72.523,7.445914,666f76b68b89442817be678a,9,103.896391,676.565873
experiment_666f76b68b89442817be678a_20250827044818.csv,666f76b68b89442817be678a,,21,157.646,7.992591,666f76b68b89442817be678a,21,164.54063,556.594312
experiment_6672bf56d51710391ce2164d_20250827065429.csv,6672bf56d51710391ce2164d,,68,144.726,28.191203,6672bf56d51710391ce2164d,68,531.355961,105.274432
experiment_6672bf56d51710391ce2164d_20250827065546.csv,6672bf56d51710391ce2164d,,30,42.531,42.322071,6672bf56d51710391ce2164d,30,107.69751,93.119697
experiment_6672bf56d51710391ce2164d_20250827065631.csv,6672bf56d51710391ce2164d,,21,24.989,50.422186,6672bf56d51710391ce2164d,21,102.773356,73.249199
experiment_6672bf56d51710391ce2164d_20250827065820.csv,6672bf56d51710391ce2164d,,47,79.397,35.517715,6672bf56d51710391ce2164d,47,216.446901,133.793645
experiment_6672bf56d51710391ce2164d_20250827065928.csv,6672bf56d51710391ce2164d,,24,37.178,38.732584,6672bf56d51710391ce2164d,24,680.046974,101.840963
experiment_6672bf56d51710391ce2164d_20250827070122.csv,6672bf56d51710391ce2164d,,38,78.678,28.978876,6672bf56d51710391ce2164d,38,107.068149,124.688441
experiment_6672bf56d51710391ce2164d_20250827070316.csv,6672bf56d51710391ce2164d,,55,85.479,38.605973,6672bf56d51710391ce2164d,55,105.708243,126.840021
experiment_6672bf56d51710391ce2164d_20250827070412.csv,6672bf56d51710391ce2164d,,25,32.444,46.23351,6672bf56d51710391ce2164d,25,101.637381,89.066746
experiment_6672fea3fe6378e257b6ef25_20250826232322.csv,6672fea3fe6378e257b6ef25,,39,85.479,27.375145,6672fea3fe6378e257b6ef25,39,129.546827,154.906625
experiment_6672fea3fe6378e257b6ef25_20250826233453.csv,6672fea3fe6378e257b6ef25,,78,417.169,11.218475,6672fea3fe6378e257b6ef25,78,2352.787097,233.39347
experiment_6672fea3fe6378e257b6ef25_20250826234654.csv,6672fea3fe6378e257b6ef25,,50,239.889,12.505784,6672fea3fe6378e257b6ef25,50,1846.353896,627.13904
experiment_6672fea3fe6378e257b6ef25_20250826235530.csv,6672fea3fe6378e257b6ef25,,69,272.812,15.175286,6672fea3fe6378e257b6ef25,69,2852.399884,346.440985
experiment_6672fea3fe6378e257b6ef25_20250827001005.csv,6672fea3fe6378e257b6ef25,,161,628.276,15.375408,6672fea3fe6378e257b6ef25,161,2596.689076,257.70912
experiment_6672fea3fe6378e257b6ef25_20250827001338.csv,6672fea3fe6378e257b6ef25,,58,128.807,27.017165,6672fea3fe6378e257b6ef25,58,1127.905212,202.12568
experiment_6672fea3fe6378e257b6ef25_20250827001601.csv,6672fea3fe6378e257b6ef25,,37,87.632,25.333212,6672fea3fe6378e257b6ef25,37,795.518275,182.702077
experiment_6672fea3fe6378e257b6ef25_20250827001819.csv,6672fea3fe6378e257b6ef25,,53,77.686,40.934016,6672fea3fe6378e257b6ef25,53,218.672825,137.309211
experiment_6679a3b7cb020a6e4728eac5_20250826125226.csv,6679a3b7cb020a6e4728eac5,,33,52.76,37.528431,6679a3b7cb020a6e4728eac5,33,97.872017,121.402956
experiment_6679a3b7cb020a6e4728eac5_20250826125403.csv,6679a3b7cb020a6e4728eac5,,40,47.4,50.632911,6679a3b7cb020a6e4728eac5,40,91.88089,103.229093
experiment_6679a3b7cb020a6e4728eac5_20250826125556.csv,6679a3b7cb020a6e4728eac5,,27,92.621,17.490634,6679a3b7cb020a6e4728eac5,27,339.178692,135.722513
experiment_6679a3b7cb020a6e4728eac5_20250826125824.csv,6679a3b7cb020a6e4728eac5,,48,90.078,31.972291,6679a3b7cb020a6e4728eac5,48,94.187197,116.081589
experiment_6679a3b7cb020a6e4728eac5_20250826125919.csv,6679a3b7cb020a6e4728eac5,,19,31.281,36.443848,6679a3b7cb020a6e4728eac5,19,86.700752,144.594136
